,location,time,value
663,IRL,2020-Q1,0.767328292439816
664,IRL,2020-Q2,-0.5747047605369
665,IRL,2020-Q3,-0.877524531127868
666,IRL,2020-Q4,-1.14206414824252
667,IRL,2021-Q1,-0.178343417570478
668,IRL,2021-Q2,1.50009794854816
669,IRL,2021-Q3,3.0165482169117
670,IRL,2021-Q4,5.37588126626357
671,IRL,2022-Q1,5.87902633293674
672,IRL,2022-Q2,8.38257972735255
673,IRL,2022-Q3,9.09345927189456
674,IRL,2022-Q4,10.232199854499
675,IRL,2023-Q1,10.2536783055692
676,IRL,2023-Q2,8.01076998621514
677,IRL,2023-Q3,6.80533787802658
678,IRL,2023-Q4,4.05664657324467
679,ITA,1999-Q4,2.00865107595118
680,ITA,2000-Q1,2.48171012353772
681,ITA,2000-Q2,2.48421847094652
682,ITA,2000-Q3,2.7760144045652
683,ITA,2000-Q4,2.71732149441328
684,ITA,2001-Q1,2.18894866222053
685,ITA,2001-Q2,2.77156799390461
686,ITA,2001-Q3,2.14417758065368
687,ITA,2001-Q4,2.19550471152601
688,ITA,2002-Q1,2.56622380505067
689,ITA,2002-Q2,2.36841027480802
690,ITA,2002-Q3,2.65717367695135
691,ITA,2002-Q4,2.85206290833369
692,ITA,2003-Q1,2.92336629211126
693,ITA,2003-Q2,2.80824354433253
694,ITA,2003-Q3,2.86291881278485
695,ITA,2003-Q4,2.65824863651488
696,ITA,2004-Q1,2.36235323138759
697,ITA,2004-Q2,2.33116105417075
698,ITA,2004-Q3,2.2213577369109
699,ITA,2004-Q4,2.11625177696114
700,ITA,2005-Q1,2.16997044200779
701,ITA,2005-Q2,2.14577781782927
702,ITA,2005-Q3,2.18812132487174
703,ITA,2005-Q4,2.32403281837696
704,ITA,2006-Q1,2.22896950642538
705,ITA,2006-Q2,2.29329787048823
706,ITA,2006-Q3,2.39360138869789
707,ITA,2006-Q4,2.00308701783834
708,ITA,2007-Q1,2.05300073536905
709,ITA,2007-Q2,1.81635292998059
710,ITA,2007-Q3,1.71038195271076
711,ITA,2007-Q4,2.51776573367406
712,ITA,2008-Q1,3.30558597871681
713,ITA,2008-Q2,3.69003593221164
714,ITA,2008-Q3,4.08728271759545
715,ITA,2008-Q4,2.89205733544518
716,ITA,2009-Q1,1.4027332973676
717,ITA,2009-Q2,0.783247016385516
718,ITA,2009-Q3,0.166251785055193
719,ITA,2009-Q4,0.719805452392352
720,ITA,2010-Q1,1.29912176841169
721,ITA,2010-Q2,1.49697693219286
722,ITA,2010-Q3,1.76370400937652
723,ITA,2010-Q4,1.91513077788478
724,ITA,2011-Q1,2.37054191193219
725,ITA,2011-Q2,2.91633002059541
726,ITA,2011-Q3,2.75616745446272
727,ITA,2011-Q4,3.68860468056432
728,ITA,2012-Q1,3.55723588036431
729,ITA,2012-Q2,3.58832837996623
730,ITA,2012-Q3,3.55064998013818
731,ITA,2012-Q4,2.5801155196129
732,ITA,2013-Q1,2.0895051562211
733,ITA,2013-Q2,1.20665923317764
734,ITA,2013-Q3,1.11438005618544
735,ITA,2013-Q4,0.582325440950151
736,ITA,2014-Q1,0.458954115880845
737,ITA,2014-Q2,0.3935964362147
738,ITA,2014-Q3,-0.0537320080473985
739,ITA,2014-Q4,0.139122426689382
740,ITA,2015-Q1,-0.13513766183809
741,ITA,2015-Q2,0.0942618998857519
742,ITA,2015-Q3,0.291618098473332
743,ITA,2015-Q4,0.183330486296821
744,ITA,2016-Q1,-0.0311535924468299
745,ITA,2016-Q2,-0.294569857151669
746,ITA,2016-Q3,-0.0943789573823926
747,ITA,2016-Q4,0.219730323675661
748,ITA,2017-Q1,1.31269643286822
749,ITA,2017-Q2,1.59955138882591
750,ITA,2017-Q3,1.28739700537669
751,ITA,2017-Q4,1.1050503773651
752,ITA,2018-Q1,0.841876485078116
753,ITA,2018-Q2,0.985740530884584
754,ITA,2018-Q3,1.62266744756631
755,ITA,2018-Q4,1.51881213470562
756,ITA,2019-Q1,0.991332386515544
757,ITA,2019-Q2,0.887151078370626
758,ITA,2019-Q3,0.341459069904023
759,ITA,2019-Q4,0.321309116878507
760,ITA,2020-Q1,0.164666655893697
761,ITA,2020-Q2,-0.187640505964699
762,ITA,2020-Q3,-0.218742422825333
763,ITA,2020-Q4,-0.338676419522944
764,ITA,2021-Q1,0.677294611401963
765,ITA,2021-Q2,1.16907233804535
766,ITA,2021-Q3,2.15442626884267
767,ITA,2021-Q4,3.76543491057994
768,ITA,2022-Q1,5.96693540236857
769,ITA,2022-Q2,7.3808669211182
770,ITA,2022-Q3,8.95672735944257
771,ITA,2022-Q4,10.1334182689033
772,ITA,2023-Q1,8.57426452575028
773,ITA,2023-Q2,7.67823942613344
774,ITA,2023-Q3,5.96881402701243
775,ITA,2023-Q4,4.05900101239995
776,LUX,1999-Q4,2.00330881562817
777,LUX,2000-Q1,3.10659398661565
778,LUX,2000-Q2,3.42401595654816
779,LUX,2000-Q3,4.20034174438519
780,LUX,2000-Q4,4.3687374360865
781,LUX,2001-Q1,2.98342994267954
782,LUX,2001-Q2,3.03637256189127
783,LUX,2001-Q3,2.28759403249759
784,LUX,2001-Q4,1.33510377162285
785,LUX,2002-Q1,2.04384190642993
786,LUX,2002-Q2,1.46262680374058
787,LUX,2002-Q3,2.03405848747977
788,LUX,2002-Q4,2.6744655194295
789,LUX,2003-Q1,3.37658835935499
790,LUX,2003-Q2,2.43170314793857
791,LUX,2003-Q3,2.23105667554892
792,LUX,2003-Q4,2.088243290692
793,LUX,2004-Q1,2.29501453372379
794,LUX,2004-Q2,3.33257465463315
795,LUX,2004-Q3,3.45767814225789
796,LUX,2004-Q4,3.88079377004661
797,LUX,2005-Q1,3.23489271375007
798,LUX,2005-Q2,3.51089308827416
799,LUX,2005-Q3,4.25066457814393
800,LUX,2005-Q4,4.05072355158893
801,LUX,2006-Q1,3.96115698678222
802,LUX,2006-Q2,3.5601156034815
803,LUX,2006-Q3,2.77435261324458
804,LUX,2006-Q4,1.5863956263237
805,LUX,2007-Q1,2.20574231603512
806,LUX,2007-Q2,2.26804704809257
807,LUX,2007-Q3,2.10236580770622
808,LUX,2007-Q4,4.02351400240749
809,LUX,2008-Q1,4.23200927207938
810,LUX,2008-Q2,4.78405077533865
811,LUX,2008-Q3,5.16163258801333
812,LUX,2008-Q4,2.22645215615546
813,LUX,2009-Q1,0.0990163281428161
814,LUX,2009-Q2,-0.723843168164325
815,LUX,2009-Q3,-0.67117381235406
816,LUX,2009-Q4,1.34186457942279
817,LUX,2010-Q1,2.74566633945861
818,LUX,2010-Q2,2.89266093993031
819,LUX,2010-Q3,2.7119694554331
820,LUX,2010-Q4,2.8431650332896
821,LUX,2011-Q1,3.71363806207721
822,LUX,2011-Q2,3.9180192369308
823,LUX,2011-Q3,3.59318125348103
824,LUX,2011-Q4,3.70458113701622
825,LUX,2012-Q1,3.09462302595853
826,LUX,2012-Q2,2.78905367619389
827,LUX,2012-Q3,2.93210652693623
828,LUX,2012-Q4,2.75652907317991
829,LUX,2013-Q1,2.22050629373173
830,LUX,2013-Q2,1.71266382601411
831,LUX,2013-Q3,1.67966003244215
832,LUX,2013-Q4,1.19345797514909
833,LUX,2014-Q1,1.03216653580498
834,LUX,2014-Q2,1.16845865087881
835,LUX,2014-Q3,0.748931369112947
836,LUX,2014-Q4,-0.161804192791219
837,LUX,2015-Q1,-0.434195320235452
838,LUX,2015-Q2,0.290658957411624
839,LUX,2015-Q3,0.0245307566129681
840,LUX,2015-Q4,0.353432900496958
841,LUX,2016-Q1,-0.144409648536323
842,LUX,2016-Q2,-0.547248660984368
843,LUX,2016-Q3,-0.0819360997720841
844,LUX,2016-Q4,0.928802088639015
845,LUX,2017-Q1,2.55151797611521
846,LUX,2017-Q2,2.01248589032005
847,LUX,2017-Q3,2.04165386397967
848,LUX,2017-Q4,1.83598101547737
849,LUX,2018-Q1,1.0976770182875
850,LUX,2018-Q2,1.95930009519659
851,LUX,2018-Q3,2.56520642036517
852,LUX,2018-Q4,2.43674631139169
853,LUX,2019-Q1,1.97113379964459
854,LUX,2019-Q2,1.97827457400386
855,LUX,2019-Q3,1.39124222746686
856,LUX,2019-Q4,1.2682459339568
857,LUX,2020-Q1,1.49771915439315
858,LUX,2020-Q2,-0.931578661505925
859,LUX,2020-Q3,-0.0947575796442039
860,LUX,2020-Q4,-0.4413554036622
861,LUX,2021-Q1,0.938963300617718
862,LUX,2021-Q2,3.56315684969643
863,LUX,2021-Q3,3.67160407307393
864,LUX,2021-Q4,5.73635937175566
865,LUX,2022-Q1,6.74687779643688
866,LUX,2022-Q2,9.47191198129904
867,LUX,2022-Q3,8.92814790084358
868,LUX,2022-Q4,7.62953654616364
869,LUX,2023-Q1,5.83317252358797
870,LUX,2023-Q2,3.31475121391565
871,LUX,2023-Q3,3.36922421510013
872,LUX,2023-Q4,3.4143122146706
873,NLD,1999-Q4,2.00128635478157
874,NLD,2000-Q1,1.54756085164194
875,NLD,2000-Q2,1.9868571559739
876,NLD,2000-Q3,2.66216129696345
877,NLD,2000-Q4,3.14036334599804
878,NLD,2001-Q1,4.7892757054096
879,NLD,2001-Q2,5.33762103062112
880,NLD,2001-Q3,5.25182651758682
881,NLD,2001-Q4,5.09385819585858
882,NLD,2002-Q1,4.5107399574362
883,NLD,2002-Q2,3.95501277853891
884,NLD,2002-Q3,3.63805751826922
885,NLD,2002-Q4,3.35243200032451
886,NLD,2003-Q1,2.76701557180639
887,NLD,2003-Q2,2.23759741049011
888,NLD,2003-Q3,2.11919030561569
889,NLD,2003-Q4,1.82358359812616
890,NLD,2004-Q1,1.41398719110053
891,NLD,2004-Q2,1.57978687613182
892,NLD,2004-Q3,1.1858782197599
893,NLD,2004-Q4,1.3650488571562
894,NLD,2005-Q1,1.48145018313556
895,NLD,2005-Q2,1.21696378083315
896,NLD,2005-Q3,1.60540259366121
897,NLD,2005-Q4,1.66449272511074
898,NLD,2006-Q1,1.6205981468112
899,NLD,2006-Q2,1.7057963555002
900,NLD,2006-Q3,1.70673171217318
901,NLD,2006-Q4,1.56594335737631
902,NLD,2007-Q1,1.55057803766732
903,NLD,2007-Q2,1.83511300128896
904,NLD,2007-Q3,1.27115930977927
905,NLD,2007-Q4,1.6821134789923
906,NLD,2008-Q1,1.92824520751461
907,NLD,2008-Q2,1.95947048609468
908,NLD,2008-Q3,2.9115252713928
909,NLD,2008-Q4,2.03884733189492
910,NLD,2009-Q1,1.81881520467657
911,NLD,2009-Q2,1.53747127155484
912,NLD,2009-Q3,-0.038044600351565
913,NLD,2009-Q4,0.596945318584409
914,NLD,2010-Q1,0.452365772267636
915,NLD,2010-Q2,0.476828602063271
916,NLD,2010-Q3,1.27262634338308
917,NLD,2010-Q4,1.52382606182493
918,NLD,2011-Q1,1.88666816462802
919,NLD,2011-Q2,2.31216481687967
920,NLD,2011-Q3,3.06131544941843
921,NLD,2011-Q4,2.63617815146686
922,NLD,2012-Q1,2.89463804721751
923,NLD,2012-Q2,2.67179832631513
924,NLD,2012-Q3,2.45580492088296
925,NLD,2012-Q4,3.27378621876179
926,NLD,2013-Q1,3.28438418277476
927,NLD,2013-Q2,3.07405101231413
928,NLD,2013-Q3,2.60922683365784
929,NLD,2013-Q4,1.30805894067233
930,NLD,2014-Q1,0.537914777624936
931,NLD,2014-Q2,0.368689366318327
932,NLD,2014-Q3,0.201643224311581
933,NLD,2014-Q4,0.166337532722772
934,NLD,2015-Q1,-0.378769838850967
935,NLD,2015-Q2,0.401040466793473
936,NLD,2015-Q3,0.432431922272743
937,NLD,2015-Q4,0.392702071774502
938,NLD,2016-Q1,0.395055812840213
939,NLD,2016-Q2,-0.180216468754229
940,NLD,2016-Q3,-0.230155176500713
941,NLD,2016-Q4,0.435349333402845
942,NLD,2017-Q1,1.30980921122793
943,NLD,2017-Q2,1.10805464087893
944,NLD,2017-Q3,1.43144913037735
945,NLD,2017-Q4,1.32504863166678
946,NLD,2018-Q1,1.28241530723338
947,NLD,2018-Q2,1.55708064234372
948,NLD,2018-Q3,1.74662230459618
949,NLD,2018-Q4,1.81480609622179
950,NLD,2019-Q1,2.49141102151903
951,NLD,2019-Q2,2.71897953530905
952,NLD,2019-Q3,2.81035950695852
953,NLD,2019-Q4,2.68061525547896
954,NLD,2020-Q1,1.35827284901863
955,NLD,2020-Q2,1.20952147081459
956,NLD,2020-Q3,0.990619526092684
957,NLD,2020-Q4,0.895559119871679
958,NLD,2021-Q1,1.75528281602969
959,NLD,2021-Q2,1.79958261969395
960,NLD,2021-Q3,2.40144060736237
961,NLD,2021-Q4,5.33025594930975
962,NLD,2022-Q1,8.83329516295588
963,NLD,2022-Q2,10.4413876973875
964,NLD,2022-Q3,14.1397789275851
965,NLD,2022-Q4,15.3653382304256
966,NLD,2023-Q1,12.2457987550691
967,NLD,2023-Q2,11.1337025825874
968,NLD,2023-Q3,7.41040611589998
969,NLD,2023-Q4,3.90565198159997
970,PRT,1999-Q4,1.7543031311226
971,PRT,2000-Q1,1.6952054646674
972,PRT,2000-Q2,2.3582529607716
973,PRT,2000-Q3,3.43884141596326
974,PRT,2000-Q4,3.71415851500199
975,PRT,2001-Q1,4.78142754520434
976,PRT,2001-Q2,4.66662109497514
977,PRT,2001-Q3,4.13461609913998
978,PRT,2001-Q4,4.07324613326989
979,PRT,2002-Q1,3.47328017705455
980,PRT,2002-Q2,3.49164236330593
981,PRT,2002-Q3,3.7665172705789
982,PRT,2002-Q4,4.06229894536599
983,PRT,2003-Q1,3.96007149453211
984,PRT,2003-Q2,3.54933584651554
985,PRT,2003-Q3,2.99465207674313
986,PRT,2003-Q4,2.47034396138779
987,PRT,2004-Q1,2.24246534467196
988,PRT,2004-Q2,2.80722992647352
989,PRT,2004-Q3,2.49028268097756
990,PRT,2004-Q4,2.49943544996915
991,PRT,2005-Q1,2.13900270285835
992,PRT,2005-Q2,1.44253562428913
993,PRT,2005-Q3,2.33836712088819
994,PRT,2005-Q4,2.59493709322617
995,PRT,2006-Q1,3.17980994810494
996,PRT,2006-Q2,3.5630406450053
997,PRT,2006-Q3,2.87637032918155
998,PRT,2006-Q4,2.57497274750249
999,PRT,2007-Q1,2.43977010635268
1000,PRT,2007-Q2,2.47443025509591
1001,PRT,2007-Q3,2.07373999222001
1002,PRT,2007-Q4,2.69962850939491
1003,PRT,2008-Q1,3.00133029539236
1004,PRT,2008-Q2,2.90501956034078
1005,PRT,2008-Q3,3.13864272238815
1006,PRT,2008-Q4,1.57658646190846
1007,PRT,2009-Q1,-0.153790771919653
1008,PRT,2009-Q2,-1.13545267830304
1009,PRT,2009-Q3,-1.45761231392075
1010,PRT,2009-Q4,-0.85685527194886
1011,PRT,2010-Q1,0.271674547356157
1012,PRT,2010-Q2,0.993648606858672
1013,PRT,2010-Q3,1.99239063480082
1014,PRT,2010-Q4,2.30932692559332
1015,PRT,2011-Q1,3.66573172657522
1016,PRT,2011-Q2,3.68531025051638
1017,PRT,2011-Q3,3.13462762610984
1018,PRT,2011-Q4,3.73274192306184
1019,PRT,2012-Q1,3.40220226602045
1020,PRT,2012-Q2,2.80296414813448
1021,PRT,2012-Q3,2.9170767419048
1022,PRT,2012-Q4,1.99626473683064
1023,PRT,2013-Q1,0.576199388170336
1024,PRT,2013-Q2,0.793139065750653
1025,PRT,2013-Q3,0.355360378824119
1026,PRT,2013-Q4,0.0387955118620064
1027,PRT,2014-Q1,-0.0063679276765438
1028,PRT,2014-Q2,-0.281119742432185
1029,PRT,2014-Q3,-0.340423496143965
1030,PRT,2014-Q4,-0.0106096048855925
1031,PRT,2015-Q1,0.128756949896055
1032,PRT,2015-Q2,0.619251456566127
1033,PRT,2015-Q3,0.719224511241418
1034,PRT,2015-Q4,0.5635511456868
1035,PRT,2016-Q1,0.547088991841279
1036,PRT,2016-Q2,0.437123355572991
1037,PRT,2016-Q3,0.706079880490594
1038,PRT,2016-Q4,0.852353061219127
1039,PRT,2017-Q1,1.50687141914874
1040,PRT,2017-Q2,1.59796573963244
1041,PRT,2017-Q3,1.32901482457719
1042,PRT,2017-Q4,1.78930899806562
1043,PRT,2018-Q1,0.912877820134808
1044,PRT,2018-Q2,1.15129277110302
1045,PRT,2018-Q3,1.80495998977124
1046,PRT,2018-Q4,0.802742019089386
1047,PRT,2019-Q1,0.773347017092695
1048,PRT,2019-Q2,0.527699849885594
1049,PRT,2019-Q3,-0.297239847997225
1050,PRT,2019-Q4,0.202864117240647
1051,PRT,2020-Q1,0.441695155979459
1052,PRT,2020-Q2,-0.234116663049978
1053,PRT,2020-Q3,-0.326905964495352
1054,PRT,2020-Q4,-0.364342951129019
1055,PRT,2021-Q1,0.146490881647524
1056,PRT,2021-Q2,-0.0947433601604571
1057,PRT,2021-Q3,1.26858285839709
1058,PRT,2021-Q4,2.44918503507454
1059,PRT,2022-Q1,4.39387496141027
1060,PRT,2022-Q2,8.15183573224643
1061,PRT,2022-Q3,9.55244129781912
1062,PRT,2022-Q4,10.9593483887762
1063,PRT,2023-Q1,9.8570648148111
1064,PRT,2023-Q2,7.54974029037955
1065,PRT,2023-Q3,5.60758464291067
1066,PRT,2023-Q4,3.5725056326122
1067,SVK,1999-Q4,14.0711938918724
1068,SVK,2000-Q1,15.6902709761494
1069,SVK,2000-Q2,15.9836579439775
1070,SVK,2000-Q3,8.98644535236717
1071,SVK,2000-Q4,8.73055104048635
1072,SVK,2001-Q1,6.79428387697246
1073,SVK,2001-Q2,7.26982865055695
1074,SVK,2001-Q3,7.61190513382279
1075,SVK,2001-Q4,6.92878048172357
1076,SVK,2002-Q1,4.81352986276793
1077,SVK,2002-Q2,3.24513366804138
1078,SVK,2002-Q3,2.75261044361744
1079,SVK,2002-Q4,3.24630719376675
1080,SVK,2003-Q1,7.47594602009239
1081,SVK,2003-Q2,7.9335032655749
1082,SVK,2003-Q3,8.92400510247915
1083,SVK,2003-Q4,9.36574935224037
1084,SVK,2004-Q1,8.28159195118461
1085,SVK,2004-Q2,8.23617645019448
1086,SVK,2004-Q3,7.3924552475745
1087,SVK,2004-Q4,6.04705594700133
1088,SVK,2005-Q1,2.93900241018827
1089,SVK,2005-Q2,2.61573497306575
1090,SVK,2005-Q3,2.18712505591906
1091,SVK,2005-Q4,3.41135840356074
1092,SVK,2006-Q1,4.39332277509
1093,SVK,2006-Q2,4.64469577985481
1094,SVK,2006-Q3,4.77077029196192
1095,SVK,2006-Q4,3.26900625328695
1096,SVK,2007-Q1,2.2362872983756
1097,SVK,2007-Q2,1.7076797458262
1098,SVK,2007-Q3,1.35039917112217
1099,SVK,2007-Q4,2.26957718091081
1100,SVK,2008-Q1,3.47667949330235
1101,SVK,2008-Q2,4.03643134442185
1102,SVK,2008-Q3,4.4034911439025
1103,SVK,2008-Q4,3.82484605296126
1104,SVK,2009-Q1,2.36775116938763
1105,SVK,2009-Q2,1.03070152013303
1106,SVK,2009-Q3,0.342628528297046
1107,SVK,2009-Q4,-0.0050465440831649
1108,SVK,2010-Q1,-0.0121065858542761
1109,SVK,2010-Q2,0.662807598239008
1110,SVK,2010-Q3,1.0117506700805
1111,SVK,2010-Q4,1.11554344658486
1112,SVK,2011-Q1,3.50153565741382
1113,SVK,2011-Q2,4.0468314614692
1114,SVK,2011-Q3,4.07301439626932
1115,SVK,2011-Q4,4.69495218444299
1116,SVK,2012-Q1,3.98463762238298
1117,SVK,2012-Q2,3.66421128337278
1118,SVK,2012-Q3,3.75062874766385
1119,SVK,2012-Q4,3.57296977705164
1120,SVK,2013-Q1,2.29956323743434
1121,SVK,2013-Q2,1.78155284274122
1122,SVK,2013-Q3,1.31809289865692
1123,SVK,2013-Q4,0.476005994918025
1124,SVK,2014-Q1,-0.0353122978345672
1125,SVK,2014-Q2,-0.0945727764246115
1126,SVK,2014-Q3,-0.178981250914677
1127,SVK,2014-Q4,-0.0990410463380258
1128,SVK,2015-Q1,-0.46248412518514
1129,SVK,2015-Q2,-0.135129448354317
1130,SVK,2015-Q3,-0.319954211809568
1131,SVK,2015-Q4,-0.457741373499194
1132,SVK,2016-Q1,-0.495102463700198
1133,SVK,2016-Q2,-0.667797914789427
1134,SVK,2016-Q3,-0.702774851693509
1135,SVK,2016-Q4,-0.0600432549148436
1136,SVK,2017-Q1,0.953419142115443
1137,SVK,2017-Q2,0.961260125209449
1138,SVK,2017-Q3,1.60167075107239
1139,SVK,2017-Q4,2.04396358714887
1140,SVK,2018-Q1,2.37511154206044
1141,SVK,2018-Q2,2.84909123391172
1142,SVK,2018-Q3,2.71587825178459
1143,SVK,2018-Q4,2.19523304513278
1144,SVK,2019-Q1,2.38794653050963
1145,SVK,2019-Q2,2.59914871858978
1146,SVK,2019-Q3,2.96886044174888
1147,SVK,2019-Q4,3.12434411518668
1148,SVK,2020-Q1,2.9339290127901
1149,SVK,2020-Q2,1.9921810493043
1150,SVK,2020-Q3,1.53353622034656
1151,SVK,2020-Q4,1.61464916231389
1152,SVK,2021-Q1,1.05854928744004
1153,SVK,2021-Q2,2.03474259517379
1154,SVK,2021-Q3,3.40098168857254
1155,SVK,2021-Q4,4.76434047869724
1156,SVK,2022-Q1,8.53943142217025
1157,SVK,2022-Q2,11.706106117346
1158,SVK,2022-Q3,13.2790235587764
1159,SVK,2022-Q4,14.489295775619
1160,SVK,2023-Q1,18.5932056232635
1161,SVK,2023-Q2,16.2236866598872
1162,SVK,2023-Q3,14.5047634890337
1163,SVK,2023-Q4,12.8275545681841
1164,ESP,1999-Q4,2.60630140930746
1165,ESP,2000-Q1,3.07698653529946
1166,ESP,2000-Q2,3.1253981805056
1167,ESP,2000-Q3,3.75777705119837
1168,ESP,2000-Q4,3.9698251150563
1169,ESP,2001-Q1,3.00584217340678
1170,ESP,2001-Q2,3.50331108005146
1171,ESP,2001-Q3,2.37577219722634
1172,ESP,2001-Q4,2.42939079579466
1173,ESP,2002-Q1,3.27455619445132
1174,ESP,2002-Q2,3.46339913526635
1175,ESP,2002-Q3,3.70818714087457
1176,ESP,2002-Q4,3.90856242681002
1177,ESP,2003-Q1,3.88806748866314
1178,ESP,2003-Q2,2.79769977700639
1179,ESP,2003-Q3,3.04238057932317
1180,ESP,2003-Q4,2.70229687959765
1181,ESP,2004-Q1,2.31673128348767
1182,ESP,2004-Q2,3.13571918527391
1183,ESP,2004-Q3,3.28536305783098
1184,ESP,2004-Q4,3.46790310455511
1185,ESP,2005-Q1,3.35392664376855
1186,ESP,2005-Q2,3.19317970824494
1187,ESP,2005-Q3,3.41059377050084
1188,ESP,2005-Q4,3.57480628627494
1189,ESP,2006-Q1,4.08982779389551
1190,ESP,2006-Q2,3.95930152198193
1191,ESP,2006-Q3,3.53943313406978
1192,ESP,2006-Q4,2.68000022631044
1193,ESP,2007-Q1,2.47276272778551
1194,ESP,2007-Q2,2.45969074782202
1195,ESP,2007-Q3,2.42451149258439
1196,ESP,2007-Q4,4.00530227641315
1197,ESP,2008-Q1,4.50263463537645
1198,ESP,2008-Q2,4.6633331623247
1199,ESP,2008-Q3,4.9493337876978
1200,ESP,2008-Q4,2.44486374678697
1201,ESP,2009-Q1,0.503738091852379
1202,ESP,2009-Q2,-0.68739365308713
1203,ESP,2009-Q3,-0.957112924880655
1204,ESP,2009-Q4,0.197273066012308
1205,ESP,2010-Q1,1.29441555564328
1206,ESP,2010-Q2,2.26755776332444
1207,ESP,2010-Q3,2.10612200433483
1208,ESP,2010-Q4,2.49998499998343
1209,ESP,2011-Q1,3.25501461050745
1210,ESP,2011-Q2,3.31700904307085
1211,ESP,2011-Q3,2.94971446690045
1212,ESP,2011-Q4,2.68428762750205
1213,ESP,2012-Q1,1.91923079722336
1214,ESP,2012-Q2,1.92365337133554
1215,ESP,2012-Q3,2.76483365437826
1216,ESP,2012-Q4,3.12802058413632
1217,ESP,2013-Q1,2.80680114463758
1218,ESP,2013-Q2,1.86555634875266
1219,ESP,2013-Q3,1.28505308573038
1220,ESP,2013-Q4,0.198332832121453
1221,ESP,2014-Q1,0.0908639727958193
1222,ESP,2014-Q2,0.134932279419104
1223,ESP,2014-Q3,-0.383369796558036
1224,ESP,2014-Q4,-0.601891619806217
1225,ESP,2015-Q1,-1.13153430307814
1226,ESP,2015-Q2,-0.390006062564095
1227,ESP,2015-Q3,-0.516175917849529
1228,ESP,2015-Q4,-0.478073444732466
1229,ESP,2016-Q1,-0.831305488545383
1230,ESP,2016-Q2,-1.05313326145173
1231,ESP,2016-Q3,-0.274924195248037
1232,ESP,2016-Q4,0.817151648477911
1233,ESP,2017-Q1,2.62812069018286
1234,ESP,2017-Q2,2.08636965612494
1235,ESP,2017-Q3,1.86721945469473
1236,ESP,2017-Q4,1.57134560376918
1237,ESP,2018-Q1,1.01939511538786
1238,ESP,2018-Q2,1.85210906047685
1239,ESP,2018-Q3,2.24884640035188
1240,ESP,2018-Q4,1.82113416769136
1241,ESP,2019-Q1,1.0621896939021
1242,ESP,2019-Q2,1.03069100917713
1243,ESP,2019-Q3,0.475959385366365
1244,ESP,2019-Q4,0.555434734457163
1245,ESP,2020-Q1,0.59869682281196
1246,ESP,2020-Q2,-0.635514160237934
1247,ESP,2020-Q3,-0.596958280614947
1248,ESP,2020-Q4,-0.708025478219389
1249,ESP,2021-Q1,0.430636224599084
1250,ESP,2021-Q2,2.26387897751041
1251,ESP,2021-Q3,3.4857929633574
1252,ESP,2021-Q4,5.86187900656767
1253,ESP,2022-Q1,7.8078202731264
1254,ESP,2022-Q2,8.93379429881962
1255,ESP,2022-Q3,10.0891447303546
1256,ESP,2022-Q4,7.57495395610234
1257,ESP,2023-Q1,6.00948059190395
1258,ESP,2023-Q2,4.84891757674079
1259,ESP,2023-Q3,3.6433728
1260,ESP,2023-Q4,4.67981007615078
1261,GBR,1999-Q4,1.10443760550738
1262,GBR,2000-Q1,0.738529933410644
1263,GBR,2000-Q2,0.660380728891927
1264,GBR,2000-Q3,0.774621966634957
1265,GBR,2000-Q4,1.01470527657873
1266,GBR,2001-Q1,0.858593208747427
1267,GBR,2001-Q2,1.4897267897792
1268,GBR,2001-Q3,1.60255521486326
1269,GBR,2001-Q4,1.00166192370236
1270,GBR,2002-Q1,1.48723217722895
1271,GBR,2002-Q2,0.987087044026587
1272,GBR,2002-Q3,0.980908661181359
1273,GBR,2002-Q4,1.48423199704183
1274,GBR,2003-Q1,1.52274806828088
1275,GBR,2003-Q2,1.28110510297385
1276,GBR,2003-Q3,1.32943336320336
1277,GBR,2003-Q4,1.37077637554945
1278,GBR,2004-Q1,1.28977434164949
1279,GBR,2004-Q2,1.4330483018489
1280,GBR,2004-Q3,1.27010741939082
1281,GBR,2004-Q4,1.3914478252482
1282,GBR,2005-Q1,1.69459546320401
1283,GBR,2005-Q2,1.91112826407789
1284,GBR,2005-Q3,2.38071066767928
1285,GBR,2005-Q4,2.15465135759694
1286,GBR,2006-Q1,1.97515008648759
1287,GBR,2006-Q2,2.29168947694817
1288,GBR,2006-Q3,2.39590198591268
1289,GBR,2006-Q4,2.72090769027181
1290,GBR,2007-Q1,2.89764955659319
1291,GBR,2007-Q2,2.47291242209041
1292,GBR,2007-Q3,1.76560263345133
1293,GBR,2007-Q4,2.13310388243378
1294,GBR,2008-Q1,2.37073342629347
1295,GBR,2008-Q2,3.39883022648333
1296,GBR,2008-Q3,4.78448033766523
1297,GBR,2008-Q4,3.82535250366568
1298,GBR,2009-Q1,2.97195336557212
1299,GBR,2009-Q2,2.07749197367118
1300,GBR,2009-Q3,1.54860917297748
1301,GBR,2009-Q4,2.1563014787218
1302,GBR,2010-Q1,3.21678885602052
1303,GBR,2010-Q2,3.4950820490833
1304,GBR,2010-Q3,3.14225080605853
1305,GBR,2010-Q4,3.35236877469918
1306,GBR,2011-Q1,4.02763575622711
1307,GBR,2011-Q2,4.43939522358526
1308,GBR,2011-Q3,4.71516186454851
1309,GBR,2011-Q4,4.66322885422738
